JS,306B,Ancient Semitic Texts and Inscriptions
JS,310,Jews in the New World
JS,313,Moses Maimonides: Life and Thought
JS,339,The Bible (Old Testament) and Archaeology
JS,341,Jewish Contributions to Political Thought
JS,350,Special Topics in Jewish Studies
JS,450,Special Topics in Jewish Studies
KIN,1,Discussion of Behavioural Issues
KIN,10,Ergonomics Option Seminar
KIN,100,Human Anatomy: Limbs and Trunk
KIN,100L,Human Anatomy Lab
KIN,101,Biophysical Evaluation Lab
KIN,104,Issues and Approaches in Kinesiology
KIN,105,Cardiovascular and Respiratory Responses to Exercise
KIN,121,Biomechanics of Human Activity
KIN,140L,Sport Injury Management Lab
KIN,155,Introduction to Neuroscience for Kinesiology
KIN,160,Ergonomics in Industry
KIN,201,Human Anatomy of the Central Nervous System
KIN,205,Muscle Physiology in Exercise and Work
KIN,210,Development, Aging and Health
KIN,217,Human Biochemistry
KIN,221,Advanced Biomechanics of Human Movement
KIN,222,Statistical Techniques Applied to Kinesiology
KIN,242,Introduction to Movement Disorders
KIN,250,Sociology of Physical Activity
KIN,255,Introduction to Psychomotor Behaviour
KIN,264,Developmental Aspects of Movement
KIN,301,Human Anatomy of the Central Nervous System
KIN,307,Methods in Physiological Research
KIN,320,Task Analysis
KIN,330,Research Design
KIN,340,Musculoskeletal Injuries in Work and Sport
KIN,341,Selected Topics in Sport and Work Injuries
KIN,346,Human Nutrition
KIN,348,Social Psychology of Health Behaviour
KIN,349,Health Behaviour Change
KIN,352,Sociology of Aging
KIN,354,Psychology of Physical Activity
KIN,356,Information Processing in Human Perceptual Motor Performance
KIN,357,Motor Learning
KIN,372,International Exchange
KIN,391,Research Apprenticeship
KIN,401,Physiological Adaptations to Physical Activity
KIN,402,Microgravity, Hypo- and Hyperbaric Physiology
KIN,403,Occupational and Environmental Physiology
KIN,404,Physiological Basis of Obesity and Type 2 Diabetes
KIN,405,Exercise Management
KIN,406,Physiology of Muscle Aging and Disease
KIN,407,Coronary Artery Disease - Prevention and Rehabilitation
KIN,408,Cardiovascular Physiology and Pathophysiology
KIN,415,Clinical Neurophysiology: Fundamentals for Rehabilitation of Human Movement
KIN,416,Neuromuscular Integration
KIN,417,Current Methods in Human Biochem
KIN,418,Age-Related Physical and Mental Changes and Effect of Exercise on Improving Health in the Aged
KIN,420,Occupational Biomechanics
KIN,422,Human Gait, Posture, and Balance: Pathological and Aging Considerations
KIN,425,Biomechanical Modelling of Human Movement
KIN,427,Low Back Disorders
KIN,428,Upper Extremity Musculoskeletal Disorders: Prevention, Assessment, and Rehabilitation
KIN,429,Bone and Joint Health
KIN,431,Research Proposal
KIN,432,Research Project
KIN,433,Senior Essay
KIN,440,Sport Injury Management Seminar
KIN,446,Physiological and Biochemical Aspects of Nutrition and Health
KIN,451,Social Aspects of Injury in Work and Sport
KIN,452,Sport in Society
KIN,453,The Psychology of Sport and Physical Activity
KIN,454,Social Determinants of Health in the Workplace Context
KIN,456,Cognitive Dysfunction and Motor Skill
KIN,457,Cognitive, Perceptual and Motor Assessment
KIN,458,Social Neuroscience and Health
KIN,470,Seminar in Kinesiology
KIN,470E,Seminar in Integrative Ergonomics
KIN,471,Contemporary Issues in Kinesiology
KIN,472,Directed Study in Special Topics
KIN,491,Clinical Kinesiology -- Sports Injuries Assessment
KIN,492A,Clinical Kinesiology -- Cardiac Rehabilitation Practicum
KIN,492B,Clinical Kinesiology -- Cardiac Rehabilitation Practicum
KIN,493,Clinical Kinesiology: Movement Assessment Practicum
KIN,494,Integrative Ergonomics Practicum
KOREA,101R,First-Year Korean 1
KOREA,102R,First-Year Korean 2
KOREA,201R,Second-Year Korean 1
KOREA,202R,Second-Year Korean 2
KOREA,272R,Korean Culture and Society
KPE,119W,Wall Climbing
KPE,411W,Advanced Sociology of Physical Activity (WLU)
LAT,100A,Introductory Latin 1
LAT,100B,Introductory Latin 2
LAT,101,Introductory Latin 1
LAT,102,Introductory Latin 2
LAT,201,Intermediate Latin
LAT,202,Selections from Latin Authors
LAT,202W,Selections from Latin Authors
LAT,203,Intermediate Latin
LAT,204,Selections from Latin Authors
LAT,331,Advanced Readings in Latin: Prose
LAT,332,Advanced Readings in Latin: Poetry
LAT,341,Advanced Studies in Latin: Selected Topics
LAT,351,Latin Composition, Grammar and Reading
LAT,363,Roman Comedy
LAT,364,Roman Oratory and Rhetoric
LAT,365,Roman Lyric Poetry
LAT,371,Early Roman Historians
LAT,375,Vergil
LAT,381,Medieval Latin
LAT,391,Advanced Latin Reading
LAT,421,Latin Epigraphy
LAT,422,Latin Palaeography
LAT,431,Roman Philosophy
LAT,451,Senior Latin Composition, Grammar and Reading
LAT,452,Roman Letter-writing
LAT,463,Later Roman Historians
LAT,471,Roman Elegy
LAT,481,Roman Satire
LAT,490,Senior Studies in Latin: Selected Topics
LAT,491,Senior Studies in Latin: Independent Study
LAT,492,Senior Reading Courses
LAT,493,Senior Reading Courses
LAT,494,Senior Reading Courses
LAT,495,Senior Reading Courses
LAT,496,Senior Reading Courses
LAT,497,Senior Reading Courses
LAT,498,Senior Reading Courses
LAT,499,Senior Reading Courses
LS,101,Introduction to Legal Studies
LS,102,Introduction to Criminal Law
LS,201,Women and the Law
LS,250,Introduction to Research Methods
LS,280,Social Statistics
LS,321,Introduction to Research Methods
LS,322,Introduction to Field Research Methods
LS,401,Senior Honours Seminar in Legal Studies I
LS,402,Senior Honours Seminar in Legal Studies II
LS,403,Socio-Legal Responses to Crime
LS,496,Special Topics in Legal Studies
LS,498,Directed Readings in Legal Studies
LSC,101,Introduction to Legal Studies
LSC,102,Introduction to Criminology
MATBUS,470,Derivatives
MATBUS,471,Fixed Income Securities
MATBUS,472,Risk Management
MATH,103,Introductory Algebra for Arts and Social Science
MATH,104,Introductory Calculus for Arts and Social Science
MATH,106,Applied Linear Algebra 1
MATH,109,Mathematics for Accounting
MATH,114,Linear Algebra for Science
MATH,115,Linear Algebra for Engineering
MATH,116,Calculus 1 for Engineering
MATH,117,Calculus 1 for Engineering
MATH,118,Calculus 2 for Engineering
MATH,119,Calculus 2 for Engineering
MATH,124,Calculus and Vector Algebra for Kinesiology
MATH,125,Applied Linear Algebra 1
MATH,126,Applied Linear Algebra 2
MATH,127,Calculus 1 for the Sciences
MATH,128,Calculus 2 for the Sciences
MATH,135,Algebra for Honours Mathematics
MATH,136,Linear Algebra 1 for Honours Mathematics
MATH,137,Calculus 1 for Honours Mathematics
MATH,138,Calculus 2 For Honours Mathematics
MATH,145,Algebra (Advanced Level)
MATH,146,Linear Algebra 1 (Advanced level)
MATH,147,Calculus 1 (Advanced Level)
MATH,148,Calculus 2 (Advanced Level)
MATH,207,Calculus 3 (Non-Specialist Level)
MATH,211,Advanced Calculus 1 for Electrical and Computer Engineers
MATH,211N,Advanced Calculus 1 for Nanotechnology Engineering
MATH,212,Advanced Calculus 2 for Electrical Engineers
MATH,212N,Advanced Calculus 2 for Nanotechnology Engineering
MATH,213,Advanced Mathematics for Software Engineers
MATH,215,Linear Algebra for Engineering
MATH,217,Calculus 3 for Chemical Engineering
MATH,218,Differential Equations for Engineers
MATH,225,Applied Linear Algebra 2
MATH,227,Calculus 3 for Honours Physics
MATH,227P,Calculus 3 for Honours Physics
MATH,228,Differential Equations for Physics and Chemistry
MATH,229,Introduction to Combinatorics (Non-Specialist Level)
MATH,235,Linear Algebra 2 for Honours Mathematics
MATH,237,Calculus 3 for Honours Mathematics
MATH,239,Introduction to Combinatorics
MATH,245,Linear Algebra 2 (Advanced Level)
MATH,247,Calculus 3 (Advanced Level)
MATH,249,Introduction to Combinatorics (Advanced Level)
MATH,51,Pre-University Algebra and Geometry
MATH,52,Pre-University Calculus
MATH,97,Study Abroad
ME,100,Introduction to Mechanical Engineering Practice 1
ME,100B,Seminar
ME,101,Introduction to Mechanical Engineering Practice 2
ME,115,Structure and Properties of Materials
ME,123,Electrical Engineering for Mechanical Engineers
ME,135,Materials Science and Engineering
ME,200A,Seminar
ME,200B,Seminar
ME,201,Advanced Calculus
ME,202,Statistics for Engineers
ME,203,Ordinary Differential Equations
ME,212,Dynamics
ME,215,Structure and Properties of Materials
ME,219,Mechanics of Deformable Solids 1
ME,220,Mechanics of Deformable Solids 2
ME,230,Control of Properties of Materials
ME,235,Materials Science and Engineering
ME,250,Thermodynamics 1
ME,262,Introduction to Microprocessors and Digital Logic
ME,269,Electromechanical Devices and Power Processing
ME,300A,Seminar
ME,300B,Seminar
ME,303,Advanced Engineering Mathematics
ME,321,Kinematics and Dynamics of Machines
ME,322,Mechanical Design 1
ME,340,Manufacturing Processes
ME,351,Fluid Mechanics 1
ME,353,Heat Transfer 1
ME,354,Thermodynamics 2
ME,360,Introduction to Control Systems
ME,362,Fluid Mechanics 2
ME,380,Mechanical Engineering Design Workshop
ME,400A,Seminar
ME,400B,Seminar
ME,401,Law for the Professional Engineer
ME,423,Mechanical Design 2
ME,435,Industrial Metallurgy
ME,436,Welding and Joining Processes
ME,447,Advanced Manufacturing Technologies
ME,452,Energy Transfer in Buildings
ME,456,Heat Transfer 2
ME,459,Energy Conversion
ME,481,Mechanical Engineering Design Project 1
ME,482,Mechanical Engineering Design Project 2
ME,524,Advanced Dynamics and Vibrations
ME,526,Fatigue and Fracture Analysis
ME,527,Mechanics of Deformable Solids 3
ME,531,Physical Metallurgy Applied to Manufacturing
ME,533,Non-metallic and Composite Materials
ME,534,Non-metallic Materials
ME,535,Welding Metallurgy
ME,536,Welding and Joining Processes
ME,537,Welding Fabrication and Quality Control
ME,538,Welding Design, Fabrication and Quality Control
ME,541,Deformation Processes
ME,544,Introduction to Welding
ME,547,Robot Manipulators: Kinematics, Dynamics, Control
ME,548,Numerical Control of Machine Tools 1
ME,555,Computer-Aided Design
ME,557,Combustion 1
ME,559,Finite Element Methods
ME,561,Fluid Power Control Systems
ME,563,Turbomachines
ME,564,Aerodynamics
ME,565,Gas Dynamics
ME,566,Computational Fluid Dynamics for Engineering Design
ME,567,Fire Safety Engineering
ME,568,Noise Analysis and Control
ME,569,Thermofluid Systems: Experiments and Testing
ME,571,Air Pollution
ME,595,Special Topics in Mechanical Engineering
ME,596,Special Topics in Mechanical Engineering
ME,597,Special Topics in Mechanical Engineering
ME,598,Special Topics in Mechanical Engineering
ME,599,Special Topics in Mechanical Engineering
MEDVL,105,Introduction to Medieval Studies
MEDVL,115,Crusading in the Middle Ages
MEDVL,205,Medieval Society
MEDVL,260,Europe: 410-1303
MEDVL,304,Heresy and Religious Crises in Late Medieval Europe
MES,107A,Introductory Standard Arabic
MES,200,Introduction to the Middle East
MES,300A,Special Topics on the Middle East
MES,302A,Directed Studies on the Middle East
MES,302B,Directed Studies on the Middle East
MES,302C,Directed Studies on the Middle East
MES,350A,Study-Travel Seminar in the Middle East
MI,202W,Mediterranean Culture and Civilization II (WLU)
MNS,101,Materials and Nanosciences in the Modern World
MNS,102,Techniques for Materials and Nanosciences
MNS,201L,Materials and Nanosciences Laboratory
MNS,211,Chemistry and the Solid State
MNS,221,Physics and the Solid State
MNS,321,Electrical and Optical Properties of Materials
MNS,322,Polymer Materials
MNS,331,Biomaterials
MSCI,100,Management Engineering Concepts
MSCI,100B,Seminar
MSCI,121,Introduction to Computer Programming
MSCI,131,Work Design and Facilities Planning
MSCI,200A,Seminar
MSCI,200B,Seminar
MSCI,211,Organizational Behaviour
MSCI,240,Algorithms and Data Structures
MSCI,252,Probability and Statistics for Engineers
MSCI,261,Engineering Economics: Financial Management for Engineers
MSCI,262,Managerial and Cost Accounting
MSCI,263,Managerial Economics
MSCI,271,Advanced Calculus and Numerical Methods
MSCI,300A,Seminar
MSCI,300B,Seminar
MSCI,311,Organizational Design and Technology
MSCI,331,Introduction to Optimization
MSCI,332,Deterministic Optimization Models and Methods
MSCI,333,Simulation Analysis and Design
MSCI,334,Operations Planning and Inventory Control
MSCI,342,Principles of Software Engineering
MSCI,343,Human-Computer Interaction
MSCI,346,Database Systems
MSCI,400A,Seminar
MSCI,400B,Seminar
MSCI,401,Management Engineering Design Project 1
MSCI,402,Management Engineering Design Project 2
MSCI,411,Leadership and Influence
MSCI,421,Strategic Management of Technology
MSCI,422,Economic Impact of Technological Change and Entrepreneurship
MSCI,423,Managing New Product and Process Innovation
MSCI,424,Organizational Knowledge, Cognition and Communication
MSCI,431,Stochastic Models and Methods
MSCI,432,Production and Service Operations Management
MSCI,433,Applications of Management Engineering
MSCI,434,Supply Chain Management
MSCI,435,Advanced Optimization Techniques
MSCI,436,Decision Support Systems
MSCI,441,Management Information Systems
MSCI,442,Impact of Information Systems on Organizations and Society
MSCI,443,Telecommunication Management
MSCI,444,Information Systems Analysis and Design
MSCI,445,Telecommunication Systems: from protocols to applications
MSCI,446,Data Warehousing and Mining
MSCI,452,Decision Making Under Uncertainty
MSCI,453,Business Processes and Information Technology
MSCI,454,Technical Entrepreneurship
MSCI,531,Stochastic Processes and Decision Making
MSCI,541,Information Retrieval Systems
MSCI,551,Quality Management and Control
MSCI,555,Scheduling: Theory and Practice
MSCI,597,Complementary Studies Topics in Management Sciences
MSCI,598,Special Topics in Management Engineering
MSCI,599,Special Topics in Management Engineering Design
MTE,100,Mechatronics Engineering
MTE,100B,Seminar
MTE,111,Structure and Properties of Materials
MTE,119,Statics
MTE,120,Circuits
MTE,140,Algorithms and Data Structures
MTE,200A,Seminar
MTE,200B,Seminar
MTE,201,Experimental Measurement & Statistical Analysis
